color,bestColor,contrast,compliance
#601060,#00ff00,8.79,AAA
#601070,#00ff00,8.48,AAA
#601080,#00ff00,8.13,AAA
#601090,#00ff00,7.75,AAA
#6010a0,#00ff00,7.36,AAA
#6010b0,#00ff00,6.96,AA
#6010c0,#00ff00,6.56,AA
#6010d0,#00ff00,6.17,AA
#6010e0,#00ff00,5.78,AA
#6010f0,#00ff00,5.41,AA
#602000,#00ff00,8.98,AAA
#602010,#00ff00,8.94,AAA
#602020,#00ff00,8.87,AAA
#602030,#00ff00,8.76,AAA
#602040,#00ff00,8.61,AAA
#602050,#00ff00,8.41,AAA
#602060,#00ff00,8.17,AAA
#602070,#00ff00,7.9,AAA
#602080,#00ff00,7.59,AAA
#602090,#00ff00,7.26,AAA
#6020a0,#00ff00,6.92,AA
#6020b0,#00ff00,6.57,AA
#6020c0,#00ff00,6.21,AA
#6020d0,#00ff00,5.85,AA
#6020e0,#00ff00,5.5,AA
#6020f0,#00ff00,5.17,AA
#603000,#00ff00,7.97,AAA
#603010,#00ff00,7.94,AAA
#603020,#00ff00,7.88,AAA
#603030,#00ff00,7.8,AAA
#603040,#00ff00,7.67,AAA
#603050,#00ff00,7.52,AAA
#603060,#00ff00,7.33,AAA
#603070,#00ff00,7.1,AAA
#603080,#00ff00,6.86,AA
#603090,#00ff00,6.59,AA
#6030a0,#00ff00,6.3,AA
#6030b0,#00ff00,6.01,AA
#6030c0,#00ff00,5.71,AA
#6030d0,#00ff00,5.41,AA
#6030e0,#00ff00,5.11,AA
#6030f0,#00ff00,4.82,AA
#604000,#00ff00,6.86,AA
#604010,#00ff00,6.84,AA
#604020,#00ff00,6.8,AA
#604030,#00ff00,6.73,AA
#604040,#00ff00,6.64,AA
#604050,#00ff00,6.52,AA
#604060,#00ff00,6.38,AA
#604070,#00ff00,6.21,AA
#604080,#00ff00,6.02,AA
#604090,#00ff00,5.81,AA
#6040a0,#00ff00,5.59,AA
#6040b0,#00ff00,5.36,AA
#6040c0,#00ff00,5.12,AA
#6040d0,#00ff00,4.87,AA
#6040e0,#00ff00,4.63,AA
#6040f0,#00ff00,4.39,None
#605000,#00ff00,5.79,AA
#605010,#00ff00,5.77,AA
#605020,#00ff00,5.74,AA
#605030,#00ff00,5.69,AA
#605040,#00ff00,5.63,AA
#605050,#00ff00,5.54,AA
#605060,#00ff00,5.44,AA
#605070,#00ff00,5.32,AA
#605080,#00ff00,5.18,AA
#605090,#00ff00,5.02,AA
#6050a0,#00ff00,4.85,AA
#6050b0,#00ff00,4.68,AA
#6050c0,#00ff00,4.49,None
#6050d0,#00ff00,4.3,None
#6050e0,#00ff00,4.11,None
#6050f0,#00ff00,3.92,None
#606000,#00ff00,4.83,AA
#606010,#00ff00,4.82,AA
#606020,#00ff00,4.8,AA
#606030,#00ff00,4.76,AA
#606040,#00ff00,4.72,AA
#606050,#00ff00,4.66,AA
#606060,#00ff00,4.58,AA
#606070,#00ff00,4.5,None
#606080,#00ff00,4.39,None
#606090,#00ff00,4.28,None
#6060a0,#00ff00,4.16,None
#6060b0,#00ff00,4.03,None
#6060c0,#00ff00,3.89,None
#6060d0,#00ff00,3.75,None
#6060e0,#00ff00,3.6,None
#6060f0,#00ff00,3.46,None
#607000,#00ff00,4.01,None
#607010,#00ff00,4.0,None
#607020,#00ff00,3.99,None
#607030,#00ff00,3.97,None
#607040,#00ff00,3.94,None
#607050,#00ff00,3.89,None
#607060,#00ff00,3.84,None
#607070,#00ff00,3.78,None
#607080,#00ff00,3.71,None
#607090,#00ff00,3.63,None
#6070a0,#00ff00,3.54,None
#6070b0,#00ff00,3.45,None
#6070c0,#00ff00,3.34,None
#6070d0,#00ff00,3.24,None
#6070e0,#00ff00,3.13,None
#6070f0,#00ff00,3.02,None
#608000,#00ff00,3.34,None
#608010,#00ff00,3.33,None
#608020,#00ff00,3.32,None
#608030,#00ff00,3.31,None
#608040,#00ff00,3.28,None
#608050,#00ff00,3.26,None
#608060,#00ff00,3.22,None
#608070,#00ff00,3.18,None
#608080,#00ff00,3.13,None
#608090,#00ff00,3.07,None
#6080a0,#00ff00,3.01,None
#6080b0,#00ff00,2.94,None
#6080c0,#00ff00,2.86,None
#6080d0,#00ff00,2.78,None
#6080e0,#00ff00,2.7,None
#6080f0,#00ff00,2.62,None
#609000,#00ff00,2.79,None
#609010,#00ff00,2.79,None
#609020,#00ff00,2.78,None
#609030,#00ff00,2.77,None
#609040,#00ff00,2.75,None
#609050,#00ff00,2.73,None
#609060,#00ff00,2.71,None
#609070,#00ff00,2.68,None
#609080,#00ff00,2.64,None
#609090,#00ff00,2.6,None
#6090a0,#00ff00,2.55,None
#6090b0,#00ff00,2.5,None
#6090c0,#0000ff,2.56,None
#6090d0,#0000ff,2.62,None
#6090e0,#0000ff,2.69,None
#6090f0,#0000ff,2.76,None
#60a000,#0000ff,2.67,None
#60a010,#0000ff,2.67,None
#60a020,#0000ff,2.68,None
#60a030,#0000ff,2.69,None
#60a040,#0000ff,2.7,None
#60a050,#0000ff,2.72,None
#60a060,#0000ff,2.74,None
#60a070,#0000ff,2.77,None
#60a080,#0000ff,2.8,None
#60a090,#0000ff,2.83,None
#60a0a0,#0000ff,2.88,None
#60a0b0,#0000ff,2.93,None
#60a0c0,#0000ff,2.98,None
#60a0d0,#0000ff,3.04,None
#60a0e0,#0000ff,3.11,None
#60a0f0,#0000ff,3.18,None
#60b000,#0000ff,3.15,None
#60b010,#0000ff,3.16,None
#60b020,#0000ff,3.16,None
#60b030,#0000ff,3.17,None
#60b040,#0000ff,3.18,None
#60b050,#0000ff,3.2,None
#60b060,#0000ff,3.22,None
#60b070,#0000ff,3.25,None
#60b080,#0000ff,3.28,None
#60b090,#0000ff,3.32,None
#60b0a0,#0000ff,3.36,None
#60b0b0,#0000ff,3.41,None
#60b0c0,#0000ff,3.47,None
#60b0d0,#0000ff,3.53,None
#60b0e0,#0000ff,3.59,None
#60b0f0,#0000ff,3.67,None
#60c000,#0000ff,3.7,None
#60c010,#0000ff,3.7,None
#60c020,#0000ff,3.71,None
#60c030,#0000ff,3.72,None
#60c040,#0000ff,3.73,None
#60c050,#0000ff,3.75,None
#60c060,#0000ff,3.77,None
#60c070,#0000ff,3.79,None
#60c080,#0000ff,3.83,None
#60c090,#0000ff,3.86,None
#60c0a0,#0000ff,3.91,None
#60c0b0,#0000ff,3.95,None
#60c0c0,#0000ff,4.01,None
#60c0d0,#0000ff,4.07,None
#60c0e0,#0000ff,4.14,None
#60c0f0,#0000ff,4.21,None
#60d000,#0000ff,4.3,None
#60d010,#0000ff,4.31,None
#60d020,#0000ff,4.31,None
#60d030,#0000ff,4.32,None
#60d040,#0000ff,4.33,None
#60d050,#0000ff,4.35,None
#60d060,#0000ff,4.37,None
#60d070,#0000ff,4.4,None
#60d080,#0000ff,4.43,None
#60d090,#0000ff,4.47,None
#60d0a0,#0000ff,4.51,AA
#60d0b0,#0000ff,4.56,AA
#60d0c0,#0000ff,4.62,AA
#60d0d0,#0000ff,4.68,AA
#60d0e0,#0000ff,4.74,AA
#60d0f0,#0000ff,4.82,AA
#60e000,#0000ff,4.98,AA
#60e010,#0000ff,4.98,AA
#60e020,#0000ff,4.98,AA
#60e030,#0000ff,4.99,AA
#60e040,#0000ff,5.01,AA
#60e050,#0000ff,5.02,AA
#60e060,#0000ff,5.04,AA
#60e070,#0000ff,5.07,AA
#60e080,#0000ff,5.1,AA
#60e090,#0000ff,5.14,AA
#60e0a0,#0000ff,5.18,AA
#60e0b0,#0000ff,5.23,AA
#60e0c0,#0000ff,5.29,AA
#60e0d0,#0000ff,5.35,AA
#60e0e0,#0000ff,5.42,AA
#60e0f0,#0000ff,5.49,AA
#60f000,#0000ff,5.71,AA
#60f010,#0000ff,5.72,AA
#60f020,#0000ff,5.72,AA
#60f030,#0000ff,5.73,AA
#60f040,#0000ff,5.74,AA
#60f050,#0000ff,5.76,AA
#60f060,#0000ff,5.78,AA
#60f070,#0000ff,5.81,AA
#60f080,#0000ff,5.84,AA
#60f090,#0000ff,5.88,AA
#60f0a0,#0000ff,5.92,AA
#60f0b0,#0000ff,5.97,AA
#60f0c0,#0000ff,6.02,AA
#60f0d0,#0000ff,6.09,AA
#60f0e0,#0000ff,6.15,AA
#60f0f0,#0000ff,6.23,AA
#700000,#00ff00,9.06,AAA
#700010,#00ff00,9.02,AAA
#700020,#00ff00,8.95,AAA
#700030,#00ff00,8.84,AAA
#700040,#00ff00,8.68,AAA
#700050,#00ff00,8.48,AAA
#700060,#00ff00,8.24,AAA
#700070,#00ff00,7.96,AAA
#700080,#00ff00,7.65,AAA
#700090,#00ff00,7.32,AAA
#7000a0,#00ff00,6.97,AA
#7000b0,#00ff00,6.61,AA
#7000c0,#00ff00,6.25,AA
#7000d0,#00ff00,5.89,AA
#7000e0,#00ff00,5.53,AA
#7000f0,#00ff00,5.19,AA
#701000,#00ff00,8.68,AAA
#701010,#00ff00,8.64,AAA
#701020,#00ff00,8.58,AAA
#701030,#00ff00,8.48,AAA
#701040,#00ff00,8.33,AAA
#701050,#00ff00,8.15,AAA
#701060,#00ff00,7.92,AAA
#701070,#00ff00,7.66,AAA
#701080,#00ff00,7.38,AAA
#701090,#00ff00,7.07,AAA
#7010a0,#00ff00,6.74,AA
#7010b0,#00ff00,6.4,AA
#7010c0,#00ff00,6.06,AA
#7010d0,#00ff00,5.72,AA
#7010e0,#00ff00,5.39,AA
#7010f0,#00ff00,5.07,AA
#702000,#00ff00,8.07,AAA
#702010,#00ff00,8.04,AAA
#702020,#00ff00,7.99,AAA
#702030,#00ff00,7.9,AAA
#702040,#00ff00,7.77,AAA
#702050,#00ff00,7.61,AAA
#702060,#00ff00,7.41,AAA
#702070,#00ff00,7.19,AAA
#702080,#00ff00,6.93,AA
#702090,#00ff00,6.66,AA
#7020a0,#00ff00,6.37,AA
#7020b0,#00ff00,6.07,AA
#7020c0,#00ff00,5.76,AA
#7020d0,#00ff00,5.45,AA
#7020e0,#00ff00,5.15,AA
#7020f0,#00ff00,4.85,AA
#703000,#00ff00,7.25,AAA
#703010,#00ff00,7.22,AAA
#703020,#00ff00,7.18,AAA
#703030,#00ff00,7.1,AAA
#703040,#00ff00,7.0,AAA
#703050,#00ff00,6.87,AA
#703060,#00ff00,6.71,AA
#703070,#00ff00,6.52,AA
#703080,#00ff00,6.32,AA
#703090,#00ff00,6.09,AA
#7030a0,#00ff00,5.84,AA
#7030b0,#00ff00,5.59,AA
#7030c0,#00ff00,5.33,AA
#7030d0,#00ff00,5.06,AA
#7030e0,#00ff00,4.8,AA
#7030f0,#00ff00,4.54,AA
#704000,#00ff00,6.32,AA
#704010,#00ff00,6.3,AA
#704020,#00ff00,6.26,AA
#704030,#00ff00,6.21,AA
#704040,#00ff00,6.13,AA
#704050,#00ff00,6.03,AA
#704060,#00ff00,5.91,AA
#704070,#00ff00,5.76,AA
#704080,#00ff00,5.6,AA
#704090,#00ff00,5.42,AA
#7040a0,#00ff00,5.22,AA
#7040b0,#00ff00,5.02,AA
#7040c0,#00ff00,4.81,AA
#7040d0,#00ff00,4.59,AA
#7040e0,#00ff00,4.37,None
#7040f0,#00ff00,4.16,None
#705000,#00ff00,5.4,AA
#705010,#00ff00,5.38,AA
#705020,#00ff00,5.36,AA
#705030,#00ff00,5.32,AA
#705040,#00ff00,5.26,AA
#705050,#00ff00,5.18,AA
#705060,#00ff00,5.09,AA
#705070,#00ff00,4.98,AA
#705080,#00ff00,4.86,AA
#705090,#00ff00,4.72,AA
#7050a0,#00ff00,4.58,AA
#7050b0,#00ff00,4.42,None
#7050c0,#00ff00,4.25,None
#7050d0,#00ff00,4.08,None
#7050e0,#00ff00,3.91,None
#7050f0,#00ff00,3.74,None
#706000,#00ff00,4.55,AA
#706010,#00ff00,4.54,AA
#706020,#00ff00,4.52,AA
#706030,#00ff00,4.49,None
#706040,#00ff00,4.45,None
#706050,#00ff00,4.4,None
#706060,#00ff00,4.33,None
#706070,#00ff00,4.26,None
#706080,#00ff00,4.17,None
#706090,#00ff00,4.07,None
#7060a0,#00ff00,3.95,None
#7060b0,#00ff00,3.84,None
#7060c0,#00ff00,3.71,None
#7060d0,#00ff00,3.58,None
#7060e0,#00ff00,3.45,None
#7060f0,#00ff00,3.31,None
#707000,#00ff00,3.82,None
#707010,#00ff00,3.81,None
#707020,#00ff00,3.8,None
#707030,#00ff00,3.78,None
#707040,#00ff00,3.75,None
#707050,#00ff00,3.71,None
#707060,#00ff00,3.67,None
#707070,#00ff00,3.61,None
#707080,#00ff00,3.54,None
#707090,#00ff00,3.47,None
#7070a0,#00ff00,3.39,None
#7070b0,#00ff00,3.3,None
#7070c0,#00ff00,3.21,None
#7070d0,#00ff00,3.11,None
#7070e0,#00ff00,3.01,None
#7070f0,#00ff00,2.91,None
#708000,#00ff00,3.2,None
#708010,#00ff00,3.2,None
#708020,#00ff00,3.19,None
#708030,#00ff00,3.18,None
#708040,#00ff00,3.16,None
#708050,#00ff00,3.13,None
#708060,#00ff00,3.09,None
#708070,#00ff00,3.05,None
#708080,#00ff00,3.01,None
#708090,#00ff00,2.95,None
#7080a0,#00ff00,2.9,None
#7080b0,#00ff00,2.83,None
#7080c0,#00ff00,2.76,None
#7080d0,#00ff00,2.69,None
#7080e0,#00ff00,2.61,None
#7080f0,#00ff00,2.54,None
#709000,#00ff00,2.7,None
#709010,#00ff00,2.69,None
#709020,#00ff00,2.69,None
#709030,#00ff00,2.68,None
#709040,#00ff00,2.66,None
#709050,#00ff00,2.64,None
#709060,#00ff00,2.62,None
#709070,#00ff00,2.59,None
#709080,#00ff00,2.55,None
#709090,#00ff00,2.52,None
#7090a0,#0000ff,2.53,None
#7090b0,#0000ff,2.58,None
#7090c0,#0000ff,2.63,None
#7090d0,#0000ff,2.7,None
#7090e0,#0000ff,2.76,None
#7090f0,#0000ff,2.84,None
#70a000,#0000ff,2.75,None
#70a010,#0000ff,2.75,None
#70a020,#0000ff,2.76,None
#70a030,#0000ff,2.77,None
#70a040,#0000ff,2.78,None
#70a050,#0000ff,2.8,None
#70a060,#0000ff,2.82,None
#70a070,#0000ff,2.84,None
#70a080,#0000ff,2.88,None
#70a090,#0000ff,2.91,None
#70a0a0,#0000ff,2.96,None
#70a0b0,#0000ff,3.0,None
#70a0c0,#0000ff,3.06,None
#70a0d0,#0000ff,3.12,None
#70a0e0,#0000ff,3.19,None
#70a0f0,#0000ff,3.26,None
#70b000,#0000ff,3.23,None
#70b010,#0000ff,3.24,None
#70b020,#0000ff,3.24,None
#70b030,#0000ff,3.25,None
#70b040,#0000ff,3.26,None
#70b050,#0000ff,3.28,None
#70b060,#0000ff,3.3,None
#70b070,#0000ff,3.33,None
#70b080,#0000ff,3.36,None
#70b090,#0000ff,3.4,None
#70b0a0,#0000ff,3.44,None
#70b0b0,#0000ff,3.49,None
#70b0c0,#0000ff,3.54,None
#70b0d0,#0000ff,3.6,None
#70b0e0,#0000ff,3.67,None
#70b0f0,#0000ff,3.75,None
#70c000,#0000ff,3.78,None
#70c010,#0000ff,3.78,None
#70c020,#0000ff,3.78,None
#70c030,#0000ff,3.79,None
#70c040,#0000ff,3.81,None
#70c050,#0000ff,3.82,None
#70c060,#0000ff,3.85,None
#70c070,#0000ff,3.87,None
#70c080,#0000ff,3.9,None
#70c090,#0000ff,3.94,None
#70c0a0,#0000ff,3.98,None
#70c0b0,#0000ff,4.03,None
#70c0c0,#0000ff,4.09,None
#70c0d0,#0000ff,4.15,None
#70c0e0,#0000ff,4.22,None
#70c0f0,#0000ff,4.29,None
#70d000,#0000ff,4.38,None
#70d010,#0000ff,4.39,None
#70d020,#0000ff,4.39,None
#70d030,#0000ff,4.4,None
#70d040,#0000ff,4.41,None
#70d050,#0000ff,4.43,None
#70d060,#0000ff,4.45,None
#70d070,#0000ff,4.48,None
#70d080,#0000ff,4.51,AA
#70d090,#0000ff,4.55,AA
#70d0a0,#0000ff,4.59,AA
#70d0b0,#0000ff,4.64,AA
#70d0c0,#0000ff,4.69,AA
#70d0d0,#0000ff,4.76,AA
#70d0e0,#0000ff,4.82,AA
#70d0f0,#0000ff,4.9,AA
#70e000,#0000ff,5.05,AA
#70e010,#0000ff,5.06,AA
#70e020,#0000ff,5.06,AA
#70e030,#0000ff,5.07,AA
#70e040,#0000ff,5.08,AA
#70e050,#0000ff,5.1,AA
#70e060,#0000ff,5.12,AA
#70e070,#0000ff,5.15,AA
#70e080,#0000ff,5.18,AA
#70e090,#0000ff,5.22,AA
#70e0a0,#0000ff,5.26,AA
#70e0b0,#0000ff,5.31,AA
#70e0c0,#0000ff,5.37,AA
#70e0d0,#0000ff,5.43,AA
#70e0e0,#0000ff,5.49,AA
#70e0f0,#0000ff,5.57,AA
#70f000,#0000ff,5.79,AA
#70f010,#0000ff,5.79,AA
#70f020,#0000ff,5.8,AA
#70f030,#0000ff,5.81,AA
#70f040,#0000ff,5.82,AA
#70f050,#0000ff,5.84,AA
#70f060,#0000ff,5.86,AA
#70f070,#0000ff,5.89,AA
#70f080,#0000ff,5.92,AA
#70f090,#0000ff,5.96,AA
#70f0a0,#0000ff,6.0,AA
#70f0b0,#0000ff,6.05,AA
#70f0c0,#0000ff,6.1,AA
#70f0d0,#0000ff,6.16,AA
#70f0e0,#0000ff,6.23,AA
#70f0f0,#0000ff,6.31,AA
#800000,#00ff00,7.98,AAA
#800010,#00ff00,7.95,AAA
#800020,#00ff00,7.89,AAA
#800030,#00ff00,7.81,AAA
#800040,#00ff00,7.68,AAA
#800050,#00ff00,7.53,AAA
#800060,#00ff00,7.33,AAA
#800070,#00ff00,7.11,AAA
#800080,#00ff00,6.86,AA
#800090,#00ff00,6.59,AA
#8000a0,#00ff00,6.31,AA
#8000b0,#00ff00,6.01,AA
#8000c0,#00ff00,5.71,AA
#8000d0,#00ff00,5.41,AA
#8000e0,#00ff00,5.11,AA
#8000f0,#00ff00,4.82,AA
#801000,#00ff00,7.68,AAA
#801010,#00ff00,7.65,AAA
#801020,#00ff00,7.6,AAA
#801030,#00ff00,7.52,AAA
#801040,#00ff00,7.41,AAA
#801050,#00ff00,7.26,AAA
#801060,#00ff00,7.08,AAA
#801070,#00ff00,6.88,AA
#801080,#00ff00,6.64,AA
#801090,#00ff00,6.39,AA
#8010a0,#00ff00,6.12,AA
#8010b0,#00ff00,5.84,AA
#8010c0,#00ff00,5.56,AA
#8010d0,#00ff00,5.27,AA
#8010e0,#00ff00,4.99,AA
#8010f0,#00ff00,4.71,AA
#802000,#00ff00,7.2,AAA
#802010,#00ff00,7.18,AAA
#802020,#00ff00,7.13,AAA
#802030,#00ff00,7.06,AAA
#802040,#00ff00,6.96,AA
#802050,#00ff00,6.83,AA
#802060,#00ff00,6.67,AA
#802070,#00ff00,6.49,AA
#802080,#00ff00,6.28,AA
#802090,#00ff00,6.06,AA
#8020a0,#00ff00,5.81,AA
#8020b0,#00ff00,5.56,AA
#8020c0,#00ff00,5.3,AA
#8020d0,#00ff00,5.04,AA
#8020e0,#00ff00,4.78,AA
#8020f0,#00ff00,4.52,AA
#803000,#00ff00,6.54,AA
#803010,#00ff00,6.52,AA
#803020,#00ff00,6.48,AA
#803030,#00ff00,6.42,AA
#803040,#00ff00,6.34,AA
#803050,#00ff00,6.23,AA
#803060,#00ff00,6.1,AA
#803070,#00ff00,5.94,AA
#803080,#00ff00,5.77,AA
#803090,#00ff00,5.58,AA
#8030a0,#00ff00,5.37,AA
#8030b0,#00ff00,5.16,AA
#8030c0,#00ff00,4.93,AA
#8030d0,#00ff00,4.71,AA
#8030e0,#00ff00,4.48,None
#8030f0,#00ff00,4.25,None
#804000,#00ff00,5.77,AA
#804010,#00ff00,5.76,AA
#804020,#00ff00,5.73,AA
#804030,#00ff00,5.68,AA
#804040,#00ff00,5.62,AA
#804050,#00ff00,5.53,AA
#804060,#00ff00,5.43,AA
#804070,#00ff00,5.3,AA
#804080,#00ff00,5.17,AA
#804090,#00ff00,5.01,AA
#8040a0,#00ff00,4.84,AA
#8040b0,#00ff00,4.67,AA
#8040c0,#00ff00,4.48,None
#8040d0,#00ff00,4.3,None
#8040e0,#00ff00,4.11,None
#8040f0,#00ff00,3.91,None
#805000,#00ff00,4.99,AA
#805010,#00ff00,4.98,AA
#805020,#00ff00,4.96,AA
#805030,#00ff00,4.92,AA
#805040,#00ff00,4.87,AA
#805050,#00ff00,4.81,AA
#805060,#00ff00,4.73,AA
#805070,#00ff00,4.64,AA
#805080,#00ff00,4.53,AA
#805090,#00ff00,4.41,None
#8050a0,#00ff00,4.28,None
#8050b0,#00ff00,4.14,None
#8050c0,#00ff00,4.0,None
#8050d0,#00ff00,3.85,None
#8050e0,#00ff00,3.7,None
#8050f0,#00ff00,3.54,None
#806000,#00ff00,4.26,None
#806010,#00ff00,4.25,None
#806020,#00ff00,4.24,None
#806030,#00ff00,4.21,None
#806040,#00ff00,4.18,None
#806050,#00ff00,4.13,None
#806060,#00ff00,4.07,None
#806070,#00ff00,4.0,None
#806080,#00ff00,3.92,None
#806090,#00ff00,3.83,None
#8060a0,#00ff00,3.73,None
#8060b0,#00ff00,3.63,None
#8060c0,#00ff00,3.52,None
#8060d0,#00ff00,3.4,None
#8060e0,#00ff00,3.28,None
#8060f0,#00ff00,3.16,None
#807000,#00ff00,3.61,None
#807010,#00ff00,3.61,None
#807020,#00ff00,3.6,None
#807030,#00ff00,3.58,None
#807040,#00ff00,3.55,None
#807050,#00ff00,3.52,None
#807060,#00ff00,3.47,None
#807070,#00ff00,3.42,None
#807080,#00ff00,3.37,None
#807090,#00ff00,3.3,None
#8070a0,#00ff00,3.23,None
#8070b0,#00ff00,3.15,None
#8070c0,#00ff00,3.06,None
#8070d0,#00ff00,2.97,None
#8070e0,#00ff00,2.88,None
#8070f0,#00ff00,2.79,None
#808000,#00ff00,3.06,None
#808010,#00ff00,3.05,None
#808020,#00ff00,3.04,None
#808030,#00ff00,3.03,None
#808040,#00ff00,3.01,None
#808050,#00ff00,2.99,None
#808060,#00ff00,2.96,None
#808070,#00ff00,2.92,None
#808080,#00ff00,2.88,None
#808090,#00ff00,2.83,None
#8080a0,#00ff00,2.78,None
#8080b0,#00ff00,2.72,None
#8080c0,#00ff00,2.65,None
#8080d0,#00ff00,2.59,None
#8080e0,#00ff00,2.52,None
#8080f0,#0000ff,2.56,None
#809000,#00ff00,2.59,None
#809010,#00ff00,2.59,None
#809020,#00ff00,2.58,None
#809030,#00ff00,2.57,None
#809040,#00ff00,2.56,None
#809050,#00ff00,2.54,None
#809060,#00ff00,2.52,None
#809070,#0000ff,2.51,None
#809080,#0000ff,2.54,None
#809090,#0000ff,2.58,None
#8090a0,#0000ff,2.62,None
#8090b0,#0000ff,2.67,None
#8090c0,#0000ff,2.73,None
#8090d0,#0000ff,2.79,None
#8090e0,#0000ff,2.86,None
#8090f0,#0000ff,2.93,None
#80a000,#0000ff,2.84,None
#80a010,#0000ff,2.85,None
#80a020,#0000ff,2.85,None
#80a030,#0000ff,2.86,None
#80a040,#0000ff,2.87,None
#80a050,#0000ff,2.89,None
#80a060,#0000ff,2.91,None
#80a070,#0000ff,2.94,None
#80a080,#0000ff,2.97,None
#80a090,#0000ff,3.01,None
#80a0a0,#0000ff,3.05,None
#80a0b0,#0000ff,3.1,None
#80a0c0,#0000ff,3.15,None
#80a0d0,#0000ff,3.21,None
#80a0e0,#0000ff,3.28,None
#80a0f0,#0000ff,3.36,None
#80b000,#0000ff,3.33,None
#80b010,#0000ff,3.33,None
#80b020,#0000ff,3.33,None
#80b030,#0000ff,3.34,None
#80b040,#0000ff,3.36,None
#80b050,#0000ff,3.37,None
#80b060,#0000ff,3.39,None
#80b070,#0000ff,3.42,None
#80b080,#0000ff,3.45,None
#80b090,#0000ff,3.49,None
#80b0a0,#0000ff,3.53,None
#80b0b0,#0000ff,3.58,None
#80b0c0,#0000ff,3.64,None
#80b0d0,#0000ff,3.7,None
#80b0e0,#0000ff,3.77,None
#80b0f0,#0000ff,3.84,None
#80c000,#0000ff,3.87,None
#80c010,#0000ff,3.87,None
#80c020,#0000ff,3.88,None
#80c030,#0000ff,3.89,None
#80c040,#0000ff,3.9,None
#80c050,#0000ff,3.92,None
#80c060,#0000ff,3.94,None
#80c070,#0000ff,3.97,None
#80c080,#0000ff,4.0,None
#80c090,#0000ff,4.03,None
#80c0a0,#0000ff,4.08,None
#80c0b0,#0000ff,4.13,None
#80c0c0,#0000ff,4.18,None
#80c0d0,#0000ff,4.24,None
#80c0e0,#0000ff,4.31,None
#80c0f0,#0000ff,4.38,None
#80d000,#0000ff,4.48,None
#80d010,#0000ff,4.48,None
#80d020,#0000ff,4.48,None
#80d030,#0000ff,4.49,None
#80d040,#0000ff,4.51,AA
#80d050,#0000ff,4.52,AA
#80d060,#0000ff,4.55,AA
#80d070,#0000ff,4.57,AA
#80d080,#0000ff,4.6,AA
#80d090,#0000ff,4.64,AA
#80d0a0,#0000ff,4.68,AA
#80d0b0,#0000ff,4.73,AA
#80d0c0,#0000ff,4.79,AA
#80d0d0,#0000ff,4.85,AA
#80d0e0,#0000ff,4.92,AA
#80d0f0,#0000ff,4.99,AA
#80e000,#0000ff,5.15,AA
#80e010,#0000ff,5.15,AA
#80e020,#0000ff,5.16,AA
#80e030,#0000ff,5.16,AA
#80e040,#0000ff,5.18,AA
#80e050,#0000ff,5.19,AA
#80e060,#0000ff,5.22,AA
#80e070,#0000ff,5.24,AA
#80e080,#0000ff,5.27,AA
#80e090,#0000ff,5.31,AA
#80e0a0,#0000ff,5.36,AA
#80e0b0,#0000ff,5.4,AA
#80e0c0,#0000ff,5.46,AA
#80e0d0,#0000ff,5.52,AA
#80e0e0,#0000ff,5.59,AA
#80e0f0,#0000ff,5.66,AA
#80f000,#0000ff,5.88,AA
#80f010,#0000ff,5.89,AA
#80f020,#0000ff,5.89,AA
#80f030,#0000ff,5.9,AA
#80f040,#0000ff,5.91,AA
#80f050,#0000ff,5.93,AA
#80f060,#0000ff,5.95,AA
#80f070,#0000ff,5.98,AA
#80f080,#0000ff,6.01,AA
#80f090,#0000ff,6.05,AA
#80f0a0,#0000ff,6.09,AA
#80f0b0,#0000ff,6.14,AA
#80f0c0,#0000ff,6.2,AA
#80f0d0,#0000ff,6.26,AA
#80f0e0,#0000ff,6.32,AA
#80f0f0,#0000ff,6.4,AA
#900000,#00ff00,7.0,AAA
#900010,#00ff00,6.98,AA
#900020,#00ff00,6.94,AA
#900030,#00ff00,6.87,AA
#900040,#00ff00,6.77,AA
#900050,#00ff00,6.65,AA
#900060,#00ff00,6.5,AA
#900070,#00ff00,6.32,AA
#900080,#00ff00,6.13,AA
#900090,#00ff00,5.91,AA
#9000a0,#00ff00,5.68,AA
#9000b0,#00ff00,5.44,AA
#9000c0,#00ff00,5.19,AA
#9000d0,#00ff00,4.94,AA
#9000e0,#00ff00,4.69,AA
#9000f0,#00ff00,4.44,None
#901000,#00ff00,6.77,AA
#901010,#00ff00,6.75,AA
#901020,#00ff00,6.71,AA
#901030,#00ff00,6.65,AA
#901040,#00ff00,6.56,AA
#901050,#00ff00,6.44,AA
#901060,#00ff00,6.3,AA
#901070,#00ff00,6.14,AA
#901080,#00ff00,5.95,AA
#901090,#00ff00,5.75,AA
#9010a0,#00ff00,5.53,AA
#9010b0,#00ff00,5.3,AA
#9010c0,#00ff00,5.07,AA
#9010d0,#00ff00,4.83,AA
#9010e0,#00ff00,4.59,AA
#9010f0,#00ff00,4.35,None
#902000,#00ff00,6.4,AA
#902010,#00ff00,6.38,AA
#902020,#00ff00,6.34,AA
#902030,#00ff00,6.28,AA
#902040,#00ff00,6.2,AA
#902050,#00ff00,6.1,AA
#902060,#00ff00,5.97,AA
#902070,#00ff00,5.83,AA
#902080,#00ff00,5.66,AA
#902090,#00ff00,5.48,AA
